"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:0kozU66UWODvhLC8dkeS6g","Creo Lo Sientes (feat. C-BASS)","spotify:artist:3lFDsTyYNPQc8WzJExnQWn, spotify:artist:5mqHaHiXfsOYhuTa0ylYSK","Sammy Rae & The Friends, C-BASS","spotify:album:3Bhtlh9Mc1CVNaen3eTEyP","Let's Throw a Party","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2021-01-22","https://i.scdn.co/image/ab67616d0000b273b0ae3bbfa817c9ade05daf59","1","4","210557","https://p.scdn.co/mp3-preview/03e135eba2d2a9d0f16bc997a9797b22ada1eda2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","CAN112000693","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.663","0.783","5","-6.561","0","0.127","0.118","0","0.0614","0.932","158.017","4","","Nettwerk Music Group","C 2021 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2021 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:6lADdOFLdgO8aIGeFsOtcc","Thieves","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:31RduMkBFIzZCUhLuM3jeE","Thieves","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2024-03-08","https://i.scdn.co/image/ab67616d0000b27385af1599b1ebd461d0e01f90","1","1","209512","https://p.scdn.co/mp3-preview/ac6112611af7e73cac1817b1b9a6f2a875af899c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","CAN112400461","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.462","0.595","11","-3.966","1","0.0512","0.0473","0.0199","0.149","0.328","171.94","4","","Nettwerk Music Group","C 2024 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2024 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:59Ifqne89u4pP1klfB6Ze5","If It All Goes South","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:1DsVlYpd8O2XdHvKxJGPcm","If It All Goes South","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2022-08-26","https://i.scdn.co/image/ab67616d0000b273a2594b7c3bd6c56a1a9bc29b","1","1","290809","https://p.scdn.co/mp3-preview/bbd4e3e878f009220f12bad0a02b9de44ef5855a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","CAN112200688","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.293","0.84","6","-6.219","1","0.0861","0.0299","0.0000011","0.436","0.473","87.184","4","","Nettwerk Music Group","C 2022 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2022 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:03ECDyILFfQ98k106zwcIt","I Get It Now","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:5zZHAGHasjwkR9B1xX3Xq6","I Get It Now","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2024-04-12","https://i.scdn.co/image/ab67616d0000b273a781283273e757736bbe120c","1","1","212165","https://p.scdn.co/mp3-preview/dc8ddf61dfbd7895e996d30ca0d149bcad799a82?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","CAN112400794","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.454","0.401","2","-8.378","1","0.0299","0.714","0.000035","0.108","0.283","129.916","4","","Nettwerk Music Group","C 2024 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2024 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:0hU26xDCONlEnAtcMGw4NC","Saw It Coming","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:1rMlFYPvk8FFDQYIJ8pudV","Saw It Coming","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2019-05-10","https://i.scdn.co/image/ab67616d0000b27331cfb3b6d1abde235358f218","1","1","219107","https://p.scdn.co/mp3-preview/20d846a5616099d1a7922d0b1b4b6073066a1a15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","TCAEF1916324","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.759","0.471","7","-9.429","1","0.0658","0.545","0.00000342","0.456","0.529","106.101","4","","Nettwerk Music Group","C 2019 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2019 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:5agTqEuMNi0RXgASfpgUUD","Closer to You","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:5js8Ri1Jy1Rm63nyEFRuh5","Closer to You","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2023-01-20","https://i.scdn.co/image/ab67616d0000b273d8d9926c6c87708a5ce0ca31","1","1","238687","https://p.scdn.co/mp3-preview/7c63fc8b2f8740b604efb7d5a7ec036310b608a0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","CAN112300153","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.512","0.355","2","-8.776","1","0.101","0.637","0","0.0864","0.56","175.66","4","","Nettwerk Music Group","C 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:3wSMril9YOcKdoeAuPLNH3","Love You Anyway [Feat. Sammy Rae & The Friends]","spotify:artist:5cbak2U6nZWXDYiG72E3lH, spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Devon Gilfillian, Sammy Rae & The Friends","spotify:album:4pGdjWWFkaIWX7f6RxrX0t","Love You Anyway [Feat. Sammy Rae & The Friends]","spotify:artist:5cbak2U6nZWXDYiG72E3lH","Devon Gilfillian","2023-09-22","https://i.scdn.co/image/ab67616d0000b2733766179b7e7fa2c13edf3c0e","1","1","238298","https://p.scdn.co/mp3-preview/cecd07d9fdfb04569fea5f2be4fb281169ac9cb1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USC4R2338190","spotify:user:arytiss","2024-07-17T17:19:53Z","nashville indie,nyc pop","0.387","0.389","0","-9.413","1","0.0314","0.433","0.0000597","0.145","0.276","74.884","4","","Fantasy","C © 2023 Fantasy Records, Distributed by Concord., P ℗ 2023 Fantasy Records, Distributed by Concord."
"spotify:track:5aLB9Sr5DnepdTjYUIzAlD","Believe","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:6P7IqpStaCgXbl8v1Uy9MR","Believe","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2022-11-25","https://i.scdn.co/image/ab67616d0000b273c1d251e790e698e7c72089a9","1","1","290530","https://p.scdn.co/mp3-preview/37626bcbcb8f8f2aad27f6b3c5a9f0987de14fe9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","CAN112201174","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.604","0.858","6","-5.538","1","0.0573","0.00658","0.00000315","0.168","0.508","123.039","4","","Nettwerk Music Group","C 2022 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2022 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:7CRbJKXckb0Fmm8zKLfV1T","Cold-Hearted Man","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:1JzuI0rUgQefrGAjzix4iz","Cold-Hearted Man","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2023-06-09","https://i.scdn.co/image/ab67616d0000b273d6d198ff363e1ee190832be6","1","1","212755","https://p.scdn.co/mp3-preview/5219d1662fc589d19a4c3a3558f065c14591dc15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","CAN112301056","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.6","0.371","9","-7.569","0","0.0419","0.857","0.00000424","0.134","0.382","119.375","4","","Nettwerk Music Group","C 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:76wBbFWkMlz8V5MmDFqcUL","The Box","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:2q4Rqsyf3KMpdmeKfOsmlr","The Box","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2019-06-14","https://i.scdn.co/image/ab67616d0000b2737577e3ba327626b4f2f2caf4","1","1","261095","https://p.scdn.co/mp3-preview/591e9c35024d28b3f71f1318d891333f27c35cf2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","TCAEG1976447","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.477","0.368","0","-11.97","1","0.0348","0.717","0.00000956","0.0978","0.238","101.884","4","","Nettwerk Music Group","C 2019 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2019 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:2lFNqLw3uPUP5IgRzuC2ti","Hotel California - Live at the Roadrunner","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:0icHZs4Xsrte8mapiDco1W","The If It All Goes South Tour (Live)","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2023-08-11","https://i.scdn.co/image/ab67616d0000b273bf06401cb215d78eec422025","1","16","280800","https://p.scdn.co/mp3-preview/5ca7f8f7f38dd69dcc9da5832b1ff841a4e35ef9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","CAN112301334","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.433","0.593","0","-9.23","1","0.113","0.819","0","0.688","0.461","86.662","4","","Nettwerk Music Group","C 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:46U0X4vYvNA5JKlZPB8dlD","Check In - Live at the Saturn","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","spotify:album:0icHZs4Xsrte8mapiDco1W","The If It All Goes South Tour (Live)","spotify:artist:3lFDsTyYNPQc8WzJExnQWn","Sammy Rae & The Friends","2023-08-11","https://i.scdn.co/image/ab67616d0000b273bf06401cb215d78eec422025","1","4","560000","https://p.scdn.co/mp3-preview/d11f9a53c6780366977ac615ae9fac9a1b449747?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","CAN112301324","spotify:user:arytiss","2024-07-17T17:19:53Z","nyc pop","0.466","0.83","2","-9.052","1","0.0943","0.0126","0.0174","0.371","0.452","128.863","4","","Nettwerk Music Group","C 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc., P 2023 Sammy Rae under exclusive license to Nettwerk Music Group Inc."
"spotify:track:6s2yqZbiPNPL1B2IeCMsUA","The End.","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","1","112920","https://p.scdn.co/mp3-preview/ad108dd2ad1402807c9dd6cc08c83f9f30a781a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USRE10602903","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.292","0.548","2","-4.977","1","0.0363","0.0827","0","0.414","0.207","175.053","3","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:0rUNZQuYQvOz6A6zwyT6tM","This Is How I Disappear","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","3","239053","https://p.scdn.co/mp3-preview/70e93e2e4867772c97c9f2fa4c1327ebf3d49796?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USRE10602905","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.242","0.983","2","-2.679","1","0.106","0.0000508","0.0000443","0.303","0.301","163.366","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:2kMjk14RmYyYhhSbipoa9U","The Sharpest Lives","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","4","200880","https://p.scdn.co/mp3-preview/28a256a7437c04bc96ea15ef2cd9faf690abaffc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USRE10602906","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.513","0.937","1","-3.427","0","0.0532","0.000111","0.000102","0.083","0.543","155.015","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:5wQnmLuC1W7ATsArWACrgW","Welcome to the Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","5","311106","https://p.scdn.co/mp3-preview/1434f7350357c1d6a7eb7f5a84dd6d198a252ed1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USRE10602613","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.217","0.905","2","-4.103","1","0.0752","0.000289","0.00011","0.222","0.236","96.95","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:4RAOI1etsgbh5NP3T5R8rN","I Don't Love You","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","6","238680","https://p.scdn.co/mp3-preview/705900514a0f4036e189aa907171423ef5b4a6f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USRE10602907","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.289","0.796","0","-4.22","1","0.0494","0.00837","0.0000261","0.202","0.33","169.835","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:7j2Bmzpnf6RwEWEQ2sv8Ho","House of Wolves","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","7","184000","https://p.scdn.co/mp3-preview/97fa824493be281e0851ea9314d72739998fde69?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USRE10602908","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.445","0.977","0","-2.674","1","0.0995","0.000347","0.0235","0.126","0.239","105.825","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:0GgN4MhR5GKn5IcKN0e0rG","Cancer","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","8","142973","https://p.scdn.co/mp3-preview/842fee4bf11dec72b484821b28121b6a3736c6b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USRE10602909","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.457","0.515","4","-4.31","1","0.0261","0.358","0","0.278","0.222","74.984","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:0Zh3tKIphLOvQux4dA6PFZ","Mama","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","9","279026","https://p.scdn.co/mp3-preview/dd7026324df3ff890aa03b0c09cf6cd5fdd74873?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USRE10602910","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.236","0.799","4","-5.167","0","0.0939","0.0136","0","0.0948","0.303","208.951","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:2pONuBYwWrNm9jcJH6hmPc","Sleep","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","10","283466","https://p.scdn.co/mp3-preview/e622be4177b99071436cd2128dbf03c2db403be8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USRE10602911","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.188","0.952","0","-4.499","1","0.201","0.00138","0.000856","0.381","0.152","155.973","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:7j31rVgGX9Q2blT92VBEA0","Teenagers","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","11","161920","https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USRE10602912","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.463","0.857","4","-3.063","1","0.0632","0.0506","0","0.184","0.856","111.647","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:6T7MAQCekVb3UnCykjX3BP","Disenchanted","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","12","295000","https://p.scdn.co/mp3-preview/5c7c5768cdda6efdf56c09a563686e57fad2e221?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USRE10602913","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.343","0.692","2","-3.926","1","0.0355","0.00218","0","0.112","0.153","174.07","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:2d6m2F4I7wCuAKtSsdhh83","Famous Last Words","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","13","299226","https://p.scdn.co/mp3-preview/a81c5e46cd514a8093ba2b2bedbba83b4b8dfa6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USRE10602914","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.467","0.883","2","-3.679","0","0.106","0.000321","0.000152","0.125","0.309","122.252","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:1rNSLiEFpAF4amVhkzfTUG","Blood - Hidden Track","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:0FZK97MXMm5mUQ8mtudjuK","The Black Parade","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2006-10-23","https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1","1","14","173533","https://p.scdn.co/mp3-preview/804fd22f3395a67376cad00f11491136e0e564f9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USRE10602915","spotify:user:arytiss","2024-07-17T17:20:26Z","emo,modern rock,pop punk,pov: indie,rock","0.739","0.405","4","-10.524","1","0.107","0.972","0","0.0699","0.827","123.497","4","","Reprise","C © 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2006 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:5dTHtzHFPyi8TlTtzoz1J9","Helena","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","1","204733","https://p.scdn.co/mp3-preview/647498327cb13c79d81b76492d63cb71be579eac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USRE10400656","spotify:user:arytiss","2024-07-17T17:20:37Z","emo,modern rock,pop punk,pov: indie,rock","0.356","0.96","4","-3.487","1","0.104","0.0142","0","0.209","0.0857","125.921","4","","Reprise","C © 2004 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2004 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
